card_name,win_rate,usage_rate
Hog Rider,0.541,0.195
Goblin Barrel,0.529,0.160
Mega Knight,0.498,0.145
Skeleton Army,0.515,0.120
Valkyrie,0.522,0.135
Musketeer,0.511,0.115
Wizard,0.489,0.080
Fireball,0.536,0.205
Arrows,0.507,0.100
Zap,0.503,0.170
The Log,0.525,0.155
Tornado,0.518,0.110
Poison,0.531,0.130
Graveyard,0.523,0.090
Sparky,0.479,0.060
Lumberjack,0.516,0.085
Bandit,0.520,0.075
Miner,0.526,0.100
Electro Wizard,0.488,0.070
Night Witch,0.484,0.055
Royal Giant,0.475,0.050
Balloon,0.533,0.095
Pekka,0.512,0.110
Golem,0.481,0.045
Barbarians,0.493,0.080
Ice Wizard,0.509,0.065
Princess,0.521,0.085
Inferno Dragon,0.514,0.070
Ram Rider,0.517,0.075
Fisherman,0.495,0.060
